Id,Gid,Name,Geometry,Category,Description,Style,Property,Coordinates
21331627951,89KevQt6laI,東陽町クリニック,"{'Type': 'point', 'Coordinates': '139.816687500000,35.668590000000'}",[],,[],"{'Uid': 'a678da111a8a6e844e6d5e380b97684ff273c83f', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'トウヨウチョウクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽２丁目４−２６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3615-5547', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '2', 'ExitId': '4706', 'Distance': '243', 'Time': '2'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '261', 'Time': '3'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '4', 'ExitId': '4708', 'Distance': '402', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.816687500000,35.668590000000"
21331627951,89KevQt6laI,東陽町クリニック,"{'Type': 'point', 'Coordinates': '139.816687500000,35.668590000000'}",[],,[],"{'Uid': 'a678da111a8a6e844e6d5e380b97684ff273c83f', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'トウヨウチョウクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽２丁目４−２６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3615-5547', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '2', 'ExitId': '4706', 'Distance': '243', 'Time': '2'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '261', 'Time': '3'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '4', 'ExitId': '4708', 'Distance': '402', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.816687500000,35.668590000000"
21331628857,qylrijoP3yg,かおり皮ふ科クリニック,"{'Type': 'point', 'Coordinates': '139.832346666667,35.688643611111'}",[],,[],"{'Uid': 'f40c9113a8c7d4d449d0bcbf10b9831cbad9e6b9', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'カオリヒフカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島４丁目１２−６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5836-4100', 'Genre': [{'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '303', 'Time': '3'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '307', 'Time': '3'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '3407', 'Distance': '397', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.832346666667,35.688643611111"
21331633240,G8iAW6trNXo,あおぞら歯科医院,"{'Type': 'point', 'Coordinates': '139.840965277778,35.690210000000'}",[],,[],"{'Uid': 'e003c8741dbeed09eeac591042acb2a560b6b705', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'アオゾラシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島８丁目２３−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-7819', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '471', 'Time': '5'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '477', 'Time': '5'}, {'Id': '22927', 'SubId': '2292701', 'Name': '東大島', 'Railway': '都営新宿線', 'Exit': '大島口', 'ExitId': '5016', 'Distance': '478', 'Time': '5'}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '1'}","139.840965277778,35.690210000000"
21331658550,qsmzU1xMRa2,ひろた医院,"{'Type': 'point', 'Coordinates': '139.795265277778,35.676205555556'}",[],,[],"{'Uid': 'bf826665415db2fa0d13bbc6a5d57888968dfa09', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ヒロタイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区深川１丁目５−３', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3641-6615', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '6', 'ExitId': '5318', 'Distance': '420', 'Time': '5'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '5', 'ExitId': '5323', 'Distance': '509', 'Time': '6'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '3', 'ExitId': '5321', 'Distance': '523', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false'}","139.795265277778,35.676205555556"
21331658550,qsmzU1xMRa2,ひろた医院,"{'Type': 'point', 'Coordinates': '139.795265277778,35.676205555556'}",[],,[],"{'Uid': 'bf826665415db2fa0d13bbc6a5d57888968dfa09', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ヒロタイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区深川１丁目５−３', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3641-6615', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '6', 'ExitId': '5318', 'Distance': '420', 'Time': '5'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '5', 'ExitId': '5323', 'Distance': '509', 'Time': '6'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '3', 'ExitId': '5321', 'Distance': '523', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false'}","139.795265277778,35.676205555556"
21331661974,bTNT3LpMXDU,倉井眼科,"{'Type': 'point', 'Coordinates': '139.825500555556,35.682907777778'}",[],,[],"{'Uid': '039a9f331d490844c91dea85efd27164ae93ce30', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'クライガンカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区北砂２丁目１７−１', 'GovernmentCode': '13108', 'AddressMatchingLevel': '5', 'Tel1': '03-6666-1103', 'Genre': [{'Code': '0401007', 'Name': '眼科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '1068', 'Time': '12'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '1079', 'Time': '12'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '1088', 'Time': '13'}], 'SmartPhoneCouponFlag': 'false'}","139.825500555556,35.682907777778"
21331677586,qF_K0pL0Clk,有明こどもクリニック,"{'Type': 'point', 'Coordinates': '139.787218888889,35.637037222222'}",[],,[],"{'Uid': 'fb9cf289b7c3691a21d92381f69bbf4533fb5c99', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'アリアケコドモクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区有明１丁目４−１１', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3599-0415', 'Genre': [{'Code': '0401003', 'Name': '小児科'}], 'Area': [{'Code': '000022', 'Name': 'お台場・有明'}], 'Station': [{'Id': '29554', 'SubId': '2955401', 'Name': '有明テニスの森', 'Railway': 'ゆりかもめ', 'Exit': '西口', 'ExitId': '17188', 'Distance': '526', 'Time': '6'}, {'Id': '29554', 'SubId': '2955401', 'Name': '有明テニスの森', 'Railway': 'ゆりかもめ', 'Exit': '東口', 'ExitId': '17189', 'Distance': '572', 'Time': '7'}, {'Id': '29060', 'SubId': '2906001', 'Name': '有明(東京都)', 'Railway': 'ゆりかもめ', 'Exit': '西口', 'ExitId': '15631', 'Distance': '778', 'Time': '9'}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '8'}","139.787218888889,35.637037222222"
21331694163,ACxupekYT-Y,シティタワーズ豊洲津田デンタルクリニック,"{'Type': 'point', 'Coordinates': '139.796395277778,35.659812777778'}",[],,[],"{'Uid': '477b6e6f08f207e1cb8a962a48f61f320245bca5', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'シティタワーズトヨスツダデンタルクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲３丁目６−８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '5', 'Tel1': '03-6204-2881', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '1a', 'ExitId': '4729', 'Distance': '838', 'Time': '10'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '2', 'ExitId': '4731', 'Distance': '853', 'Time': '10'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '4', 'ExitId': '4733', 'Distance': '905', 'Time': '10'}], 'SmartPhoneCouponFlag': 'false'}","139.796395277778,35.659812777778"
21331697857,6Clf7Q66tUQ,大手町さくらクリニックｉｎ豊洲,"{'Type': 'point', 'Coordinates': '139.795608055556,35.656881666667'}",[],,[],"{'Uid': '66f8be6c443c0055cc8b7517e006b7660d38c343', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'オオテマチサクラクリニックイントヨス', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲３丁目２−２０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6219-5688', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401034', 'Name': '婦人科'}, {'Code': '0401018', 'Name': '心療内科'}], 'Station': [{'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '1a', 'ExitId': '4729', 'Distance': '192', 'Time': '2'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '2', 'ExitId': '4731', 'Distance': '249', 'Time': '3'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '1b', 'ExitId': '4730', 'Distance': '249', 'Time': '3'}], 'SmartPhoneCouponFlag': 'false'}","139.795608055556,35.656881666667"
21331714381,9OCa2rAPCP2,岡田皮膚科クリニック,"{'Type': 'point', 'Coordinates': '139.826072500000,35.689923611111'}",[],,[],"{'Uid': '53358ed46a1a7871c9a90cab18d27027f5c40656', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'オカダヒフカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島２丁目４１−１６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-1241', 'Genre': [{'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '173', 'Time': '2'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '184', 'Time': '2'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '193', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.826072500000,35.689923611111"
21331714381,9OCa2rAPCP2,岡田皮膚科クリニック,"{'Type': 'point', 'Coordinates': '139.826072500000,35.689923611111'}",[],,[],"{'Uid': '53358ed46a1a7871c9a90cab18d27027f5c40656', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'オカダヒフカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島２丁目４１−１６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-1241', 'Genre': [{'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '173', 'Time': '2'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '184', 'Time': '2'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '193', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.826072500000,35.689923611111"
21331728750,4U-EMPVHhnU,きたはら歯科,"{'Type': 'point', 'Coordinates': '139.797151666667,35.677508055556'}",[],,[],"{'Uid': '0b92825e552fc28bcbd63996bddee8479b8bd712', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'キタハラシカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区深川１丁目９−１０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3642-0363', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '6', 'ExitId': '5318', 'Distance': '511', 'Time': '6'}, {'Id': '29338', 'SubId': '2933801', 'Name': '清澄白河', 'Railway': '都営大江戸線/東京メトロ半蔵門線', 'Exit': 'A3', 'ExitId': '16666', 'Distance': '551', 'Time': '6'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '5', 'ExitId': '5323', 'Distance': '601', 'Time': '7'}], 'SmartPhoneCouponFlag': 'false'}","139.797151666667,35.677508055556"
21331753505,bNwPxOBQRh6,サンフィールドクリニック,"{'Type': 'point', 'Coordinates': '139.777126388889,35.617717500000'}",[],,[],"{'Uid': 'bddc437a82121558f41a0b8532266492de275a96', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'サンフィールドクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区青海２丁目４−３２', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3599-3311', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Area': [{'Code': '000022', 'Name': 'お台場・有明'}], 'Station': [{'Id': '29057', 'SubId': '2905701', 'Name': 'テレコムセンター', 'Railway': 'ゆりかもめ', 'Exit': '北口', 'ExitId': '15626', 'Distance': '326', 'Time': '3'}, {'Id': '29057', 'SubId': '2905701', 'Name': 'テレコムセンター', 'Railway': 'ゆりかもめ', 'Exit': '南口', 'ExitId': '15625', 'Distance': '413', 'Time': '4'}, {'SubId': '32001801', 'Name': '船の科学館(水上バス)', 'Railway': '航海会社', 'Exit': '出口', 'ExitId': '32001800', 'Distance': '711', 'Time': '8'}], 'SmartPhoneCouponFlag': 'false'}","139.777126388889,35.617717500000"
21331786176,cpx8ONAA-JY,永代クリニック,"{'Type': 'point', 'Coordinates': '139.792923611111,35.675002777778'}",[],,[],"{'Uid': 'cba600ca478228d5aab70eae292a419cff58b043', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'エイタイクリニツク', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区永代２丁目３７−２２', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3641-3055', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '3', 'ExitId': '5321', 'Distance': '423', 'Time': '5'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '6', 'ExitId': '5318', 'Distance': '424', 'Time': '5'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '4', 'ExitId': '5322', 'Distance': '453', 'Time': '5'}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '3'}","139.792923611111,35.675002777778"
21331794663,pH0mG9gH71Y,てるい歯科クリニック,"{'Type': 'point', 'Coordinates': '139.833721944444,35.673073055556'}",[],,[],"{'Uid': 'f8618074afebbdc771ca5b3ad61083e5e93e0a66', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'テルイシカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区南砂６丁目３−１２', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6666-0648', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '2b', 'ExitId': '5251', 'Distance': '694', 'Time': '8'}, {'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '2a', 'ExitId': '5250', 'Distance': '728', 'Time': '9'}, {'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '3', 'ExitId': '5253', 'Distance': '756', 'Time': '9'}], 'SmartPhoneCouponFlag': 'false'}","139.833721944444,35.673073055556"
21331805728,Ur17k21oSi-,とくまる眼科,"{'Type': 'point', 'Coordinates': '139.816354722222,35.685240555556'}",[],,[],"{'Uid': '5c4db9cbecb8b68c4a07ffdb9ba392d971e3fb78', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'トクマルガンカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区猿江２丁目１６−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5638-1090', 'Genre': [{'Code': '0401007', 'Name': '眼科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '362', 'Time': '4'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '558', 'Time': '6'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '559', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false'}","139.816354722222,35.685240555556"
21331805729,jXPSanliKM6,住吉内科消化器内科クリニック,"{'Type': 'point', 'Coordinates': '139.816354722222,35.685240555556'}",[],,[],"{'Uid': '237f8e7fe69bfcb5a02aa676209c6afb7ec6794b', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'スミヨシナイカショウカキナイカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区猿江２丁目１６−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5638-1241', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '362', 'Time': '4'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '558', 'Time': '6'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '559', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false'}","139.816354722222,35.685240555556"
21331812659,2aRfNVMz-GA,うえまつ整形外科クリニック,"{'Type': 'point', 'Coordinates': '139.816404722222,35.685190555556'}",[],,[],"{'Uid': '3ddbe22519321e57a10a358f4d488b879c22eb4a', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ウエマツセイケイゲカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区猿江２丁目１６−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6659-5439', 'Genre': [{'Code': '0401004', 'Name': '整形外科'}, {'Code': '0401013', 'Name': 'リハビリテーション科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '275', 'Time': '3'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '464', 'Time': '5'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '473', 'Time': '5'}], 'SmartPhoneCouponFlag': 'false'}","139.816404722222,35.685190555556"
21331812659,2aRfNVMz-GA,うえまつ整形外科クリニック,"{'Type': 'point', 'Coordinates': '139.816404722222,35.685190555556'}",[],,[],"{'Uid': '3ddbe22519321e57a10a358f4d488b879c22eb4a', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ウエマツセイケイゲカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区猿江２丁目１６−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6659-5439', 'Genre': [{'Code': '0401004', 'Name': '整形外科'}, {'Code': '0401013', 'Name': 'リハビリテーション科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '275', 'Time': '3'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '464', 'Time': '5'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '473', 'Time': '5'}], 'SmartPhoneCouponFlag': 'false'}","139.816404722222,35.685190555556"
21331812690,zvEKyYblQrQ,さくら歯科,"{'Type': 'point', 'Coordinates': '139.837379166667,35.691085000000'}",[],,[],"{'Uid': '9b5198c767d66643f2b6dcd105cfe69ae7743205', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'サクラシカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島６丁目２６−７', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5628-7003', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '283', 'Time': '3'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '289', 'Time': '3'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '3407', 'Distance': '362', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.837379166667,35.691085000000"
21331819169,_zBSajxpQyM,住吉メディカル・モールデンタルクリニック,"{'Type': 'point', 'Coordinates': '139.816354722222,35.685240555556'}",[],,[],"{'Uid': 'ba717c086418a9ad7cc246d3f1bc541c23038092', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'スミヨシメディカルモールデンタルクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区猿江２丁目１６−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6659-9614', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '362', 'Time': '4'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '558', 'Time': '6'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '559', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '2'}","139.816354722222,35.685240555556"
